DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,5,600,CLASSE CE1 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,6,430,SALLE DE CLASSE
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,7,355,CI B
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,1,589,CLASSE CM2
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,2,589,CLASSE CM1
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,3,589,CLASSE CI B
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,4,589,CLASSE CI A
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,5,589,CLASSE CE2
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,6,589,CLASSE CE1 A
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,7,589,CLASSE CP A
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,8,589,CLASSE CP B
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,9,589,SALLE 1DAARA MALIKA
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,10,589,DAARA MALIKA SALLE 2
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,11,589,DAARA MALIKA SALLE 3
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,12,588,DAARA MALIKA SALLE 4
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,13,589,DAARA MALIKA SALLE 5
KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,14,150,DAARA MALIKA SALLE 6
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,1,596,CLASSE CI
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,2,595,CLASSE CP
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,3,600,CLASSE CM1
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,4,595,CLASSE CE 1
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,5,596,CLASSE CE2 A
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,6,597,CLASSE CE 2 B
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,7,600,CLASSE 5EM COLLEGE
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,8,593,CLASSE 6EM COLLEGE
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,9,600,CLASSE 2EM COLLEGE
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,10,596,CLASSE 4EM COLLEGE
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,11,596,ECOLE CITE SONATEL S1
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,12,593,ECOLE CITE SONATEL S 2
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,13,599,ECOLE CITE SONATEL S 3
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,14,594,ECOLE CITE SONATEL S 4
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,15,598,ECOLE CITE SONATEL S 5
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,16,591,ECOLE CITE SONATEL S 6
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,17,594,ECOLE CITE SONATEL S 7
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,18,593,ECOLE CITE SONATEL S 8
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,19,597,CEM CITE SONATEL S 11
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,20,104,CEM CITE SONATEL S 12
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,1,594,CLASSE CP B
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,2,590,CLASSE CI A
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,3,600,CLASSE CI B
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,4,588,CLASSE CM2 A
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,5,594,CLASSE CM2 B
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,6,591,CLASSE CM1 A
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,7,600,CLASSE CM1 B
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,8,600,CLASSE CE2 A
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,9,593,CLASSE CPA
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,10,595,CLASSE CE 2 B
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,11,593,CLASSE CE 1 A
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,12,597,CLASSE CE 1 B
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,13,600,CLASSE CP C
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,14,600,CLASSE CI C
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,15,586,SALLE 15
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,16,592,SALLE 16
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,17,597,ABRI PROVISOIRE
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,18,130,E. E. MALIKA PLAGE SALLE 1
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,1,572,SALLE 1
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,2,575,SALLE 2
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,3,575,SALLE 3
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,4,572,SALLE 4
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,5,570,SALLE 5
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,6,573,SALLE 6
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,7,571,SALLE 7
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,8,574,SALLE 8
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,9,573,SALLE 9
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,10,571,SALLE 10
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,11,571,SALLE 11
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,12,572,SALLE 12
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,13,575,SALLE 13
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,14,573,SALLE 14
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,15,572,SALLE 15
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,16,569,SALLE 16
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,17,572,SALLE 17
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,18,572,SALLE 18
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,19,571,SALLE 19
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,20,573,SALLE 20
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,21,573,SALLE 21
KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,22,575,ABRI PROVISOIRE
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,1,579,SALLE 1
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,2,578,SALLE 2
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,3,585,SALLE 3
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,4,583,SALLE 4
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,5,578,SALLE 5
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,6,579,SALLE 6
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,7,581,SALLE 7
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,8,580,SALLE 8
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,9,582,SALLE 9
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,10,580,SALLE 10
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,11,578,SALLE 11
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,12,582,SALLE 12
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,13,580,SALLE 13
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,14,581,SALLE 14
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,15,581,SALLE 15
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,16,582,SALLE 16
KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,17,583,ABRI PROVISOIRE
KEUR MASSAR,YEUMBEUL NORD,ECOLE BATAILLON DE LA MARINE,1,555,CLASSE CE1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE BATAILLON DE LA MARINE,2,556,CLASSE CE1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE BATAILLON DE LA MARINE,3,554,CLASSE CM1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,1,580,LYCEE DE YEUMBEUL SALLE 1
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,2,581,LYCEE DE YEUMBEUL SALLE 2
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,3,581,LYCEE DE YEUMBEUL SALLE 3
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,4,579,LYCEE DE YEUMBEUL SALLE 4
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,5,582,LYCEE DE YEUMBEUL SALLE 5
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,6,591,LYCEE DE YEUMBEUL SALLE 6
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,7,573,LYCEE DE YEUMBEUL SALLE 7
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,8,585,LYCEE DE YEUMBEUL SALLE 8
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,9,581,LYCEE DE YEUMBEUL SALLE 9
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,10,584,LYCEE DE YEUMBEUL SALLE 10
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,11,376,SALLE 11
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,1,595,ECOLE MAHFOUSSE B. EX M.R. CE1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,2,595,ECOLE MAHFOUSSE B. EX M.R. CM1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,3,595,ECOLE MAHFOUSSE B EX. M.R. CM2 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,4,594,ECOLE MAHFOUSSE B. EX M.R. CE1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,5,596,ECOLE MAHFOUSSE B EX. M.R. CE2 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,6,596,ECOLE MAHFOUSSE B. EX M.R. CE2 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,7,596,ECOLE MAHFOUSSE B. EX M.R. CP A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,8,596,ECOLE MAHFOUSSE B. EX M.R. CI A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,9,596,ECOLE MAHFOUSSE B EX M.R. CM1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,10,596,ECOLE MAHFOUSSE B EX M.R. CM2 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,11,61,ABRI PROVISOIRE
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,1,550,ECOLE PRIVEE GAINDE SALLE 1
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,2,559,ECOLE PRIVEE GAINDE SALLE 2
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,3,561,ECOLE PRIVEE GAINDE SALLE 3
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,4,557,ECOLE PRIVEE GAINDE SALLE 4
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,5,553,ECOLE PRIVEE GAINDE SALLE 5
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,6,556,ECOLE PRIVEE GAINDE SALLE 6
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,7,552,ECOLE PRIVEE GAINDE SALLE 7
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,8,556,ECOLE PRIVEE GAINDE SALLE 8
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,9,561,ECOLE PRIVEE GAINDE SALLE 9
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,10,562,ECOLE PRIVEE GAINDE SALLE 10
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,11,560,ECOLE PRIVEE GAINDE SALLE 11
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,12,559,ECOLE PRIVEE GAINDE SALLE 12
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,13,557,ECOLE PRIVEE GAINDE SALLE 13
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,1,569,SALLE 1A
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,2,566,SALLE 5A
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,3,567,SALLE 6 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,4,566,SALLE 9 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,5,567,SALLE 2 B ANNEXE
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,6,568,SALLE 5 B ANNEXE
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,7,567,SALLE 6 B ANNEXE
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,8,567,SALLE 7 B ANNEXE
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,9,566,SALLE 8
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,10,570,SALLE 10
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,1,591,CLASSE CI A
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,2,594,CLASSE CI B
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,3,595,CLASSE CI C
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,4,593,CLASSE CP A
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,5,596,CLASSE CP B
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,6,592,CLASSE CP C
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,7,595,CLASSE CE1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,8,594,CLASSE CE1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,9,593,CLASSE CE1 C
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,10,594,CLASSE CM1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,11,593,CLASSE CM1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,12,593,CLASSE CM1 C
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,13,592,CLASSE CM2 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,14,596,CLASSE CM2 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,15,595,CLASSE CM2 C
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,16,592,CLASSE CE2 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,17,594,CLASSE CE2 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,18,593,CLASSE CE2 C
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,19,593,ABRI PROVISOIRE
KEUR MASSAR,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,20,595,ABRI PROVISOIRE
KEUR MASSAR,KEUR MASSAR SUD,DAROU SALAM 2,1,218,CLASSE CI
KEUR MASSAR,KEUR MASSAR SUD,DAROU SALAM 2,2,214,CLASSE CP
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,1,582,CLASSE CE1 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,2,588,CLASSE CI A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,3,578,CLASSE CP
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,4,591,SALLE DE CLASSE
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,5,566,CLASSE CP B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,1,573,SALLE INFORMATIQUE
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,2,574,CLASSE CI A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,3,571,CLASSE CP A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,4,572,CLASSE CE1 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,5,573,CLASSE CE2 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,6,572,CLASSE CM1 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,7,572,CLASSE CI B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,8,574,CLASSE CP B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,9,574,CLASSE CE1 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,10,571,CLASSE CE2 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,11,574,CLASSE CM1 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,12,572,CLASSE CM2
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,13,574,ABRI PROVISOIRE
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,14,571,CEM AINOUMADY S1
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,15,575,CEM AINOUMADY S2
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,16,573,CEM AINOUMADY S3
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,17,571,CEM AINOUMADY S4
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,18,572,CEM AINOUMADY S5
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,19,571,CEM AINOUMADY S6
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,20,571,CEM AINOUMADY S7
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,21,572,CEM AINOUMADY S8
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,22,572,CEM AINOUMADY S9
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,23,574,LYCEE AINOUMADY S1
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,24,572,LYCEE AINOUMADY S2
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,25,570,LYCEE AINOUMADY S3
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,26,571,LYCEE AINOUMADY S4
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,27,570,LYCEE AINOUMADY S5
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,28,569,LYCEE AINOUMADY S6
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,1,540,CLASSE CE1 C
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,2,544,CLASSE CE1 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,3,543,CLASSE CE1 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,4,533,CLASSE CE2 C
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,5,549,CLASSE CM1 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,6,544,CLASSE CE2 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,7,541,CLASSE CE2 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,8,536,CLASSE CM2 C
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,9,541,CLASSE CM2 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,10,538,CLASSE CM2 A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,11,540,CLASSE CM1 B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,12,548,CLASSE CM1 C
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,13,540,CLASSE CI A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,14,545,CLASSE CI B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,15,539,CLASSE CI C
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,16,542,CLASSE CP A
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,17,540,CLASSE CP B
KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,18,543,CLASSE CP C
KEUR MASSAR,KEUR MASSAR SUD,HAMDALAYE 2,1,122,CLASSE CI
KEUR MASSAR,KEUR MASSAR SUD,HAMDALAYE 2,2,120,CLASSE CM1
KEUR MASSAR,KEUR MASSAR SUD,TAWFEKH,1,109,ABRI PROVISOIRE
KEUR MASSAR,KEUR MASSAR SUD,TAWFEKH,2,110,ABRI PROVISOIRE
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,1,580,SALLE 1
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,2,580,SALLE 2
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,3,581,SALLE 3
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,4,581,SALLE 4
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,5,578,SALLE 5
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,6,581,SALLE 6
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,7,582,SALLE 7
KEUR MASSAR,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,8,580,SALLE 8
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,1,569,CLASSE CI A
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,2,572,CLASSE CI B
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,3,567,CLASSE CP A
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,4,565,CLASSE CP B
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,5,570,CLASSE CE2 A
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,6,562,CLASSE CE2 B
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,7,560,CLASSE CM1 A
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,8,569,CLASSE CM1 B
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,9,568,CLASSE CM1 C
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,10,564,CLASSE CE1 A
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,11,564,CLASSE CE1 B
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,12,569,CLASSE CM2
KEUR MASSAR,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,13,522,CLASSE CM2 B
KEUR MASSAR,YEUMBEUL SUD,ECOLE MADY NDIAYE,1,588,CLASSE CM1 B
KEUR MASSAR,YEUMBEUL SUD,ECOLE MADY NDIAYE,2,589,CLASSE CM1 A
KEUR MASSAR,YEUMBEUL SUD,ECOLE MADY NDIAYE,3,587,CLASSE CE1 B
KEUR MASSAR,YEUMBEUL SUD,ECOLE MADY NDIAYE,4,589,CLASSE CE1 A
KEUR MASSAR,YEUMBEUL SUD,ECOLE MADY NDIAYE,5,591,CLASSE CM2 B
